xilinx rtfpga
WARNING: [Synth 8-3936] Found unconnected internal register 'i_bridge/addr_o_reg' and it is trimmed from '32' to '20' bits. [/home/vedaant/school_files/spring2026/ECE554/linien_554/gateware/build/imports/home/vedaant/school_files/spring2026/ECE554/linien_554/gateware/verilog/bus_clk_bridge.v:90]
INFO: [Synth 8-4471] merging register 'linienmodule_fast_b_iir0_b2_reg[24:0]' into 'linienmodule_fast_b_iir0_b2_reg[24:0]' [/home/vedaant/school_files/spring2026/ECE554/linien_554/gateware/build/top.v:4884]
DSP Report: Generating DSP linienmodule_raw_acquisition_iir_z60, operation Mode is: A2*B2.
DSP Report: register linienmodule_raw_acquisition_iir_a5_reg is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: register linienmodule_raw_acquisition_iir_z60 is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: operator linienmodule_raw_acquisition_iir_z60 is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: operator linienmodule_raw_acquisition_iir_z60 is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: Generating DSP linienmodule_raw_acquisition_iir_z60, operation Mode is: (PCIN>>17)+A*B2.
DSP Report: register linienmodule_raw_acquisition_iir_a5_reg is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: register linienmodule_raw_acquisition_iir_y0_reg is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: operator linienmodule_raw_acquisition_iir_z60 is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
DSP Report: operator linienmodule_raw_acquisition_iir_z60 is absorbed into DSP linienmodule_raw_acquisition_iir_z60.
WARNING: [Synth 8-7129] Port axi_awburst_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awburst_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awlock_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awlock_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awcache_i[3] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awcache_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awcache_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awcache_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awprot_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awprot_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_awprot_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[11] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[10] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[9] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[8] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[7] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[6] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[5] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[4] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[3] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wid_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wstrb_i[3] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wstrb_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wstrb_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wstrb_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_wlast_i in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arburst_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arburst_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arlock_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arlock_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arcache_i[3] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arcache_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arcache_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arcache_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arprot_i[2] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arprot_i[1] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port axi_arprot_i[0] in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port sys_err_i in module axi_slave is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TX_EN in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TX_ER in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[7] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[6] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[5] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[4] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[3] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[2] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[1] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_TXD[0] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TX_EN in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TX_ER in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[7] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[6] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[5] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[4] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[3] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[2] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[1] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET1_GMII_TXD[0] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_CTL in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[31] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[30] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[29] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[28] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[27] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[26] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[25] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[24] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[23] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[22] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[21] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[20] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[19] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[18] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[17] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[16] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[15] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[14] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[13] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[12] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[11] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[10] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[9] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[8] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[7] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[6] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[5] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[4] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[3] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[2] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[1] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_DATA[0] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port TRACE_CLK_OUT in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_COL in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_CRS in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_RX_DV in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_RX_ER in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_RXD[7] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
WARNING: [Synth 8-7129] Port ENET0_GMII_RXD[6] in module processing_system7_v5_4_processing_system7 is either unconnected or has no load
INFO: [Common 17-14] Message 'Synth 8-7129' appears 100 times and further instances of the messages will be disabled. Use the Tcl command set_msg_config to change the current settings.
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[0] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[1] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[2] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[3] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[4] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[5] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[6] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[7] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[8] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[9] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[10] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[11] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[12] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[13] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[14] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[15] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[16] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[17] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[18] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[19] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[20] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[21] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r1_reg[22] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (red_pitaya_scope/\asg_trig_in_reg[0] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[0] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[1] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[2] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[3] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[4] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[5] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[6] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[7] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[8] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[9] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[10] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[11] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[12] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[13] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[14] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[15] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[16] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[17] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[18] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[19] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[20] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[21] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r1_reg[22] )
INFO: [Synth 8-3886] merging instance 'red_pitaya_scope/asg_trig_in_reg[1]' (FDR) to 'red_pitaya_scope/asg_trig_in_reg[0]'
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[0] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[1] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[2] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[3] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[4] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[5] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[6] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[7] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[8] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[9] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[10] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[11] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[12] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[13] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[14] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[15] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[16] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[17] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[18] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[19] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[20] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[21] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir1_z0r0_reg[22] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[0] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[1] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[2] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[3] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[4] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[5] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[6] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[7] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[8] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[9] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[10] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[11] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[12] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[13] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[14] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[15] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[16] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[17] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[18] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[19] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[20] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[21] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_fast_b_iir0_z0r0_reg[22] )
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[1]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[2]'
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[2]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[3]'
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[3]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[4]'
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[4]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[5]'
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[5]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[6]'
INFO: [Synth 8-3886] merging instance 'dummyhk_bank_bus_dat_r_reg[6]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\dummyhk_bank_bus_dat_r_reg[7] )
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[1]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[2]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[3]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[4]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[5]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[6]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3886] merging instance 'dummyhk_sys_rdata_reg[7]' (FDR) to 'dummyhk_bank_bus_dat_r_reg[7]'
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[8] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[9] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[10] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[11] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[12] )
INFO: [Synth 8-3333] propagating constant 0 across sequential element (\linienmodule_sys_rdata_reg[13] )
INFO: [Common 17-14] Message 'Synth 8-3333' appears 100 times and further instances of the messages will be disabled. Use the Tcl command set_msg_config to change the current settings.
INFO: [Synth 8-3886] merging instance 'axi_slave/axi_rresp_o_reg[0]' (FDR) to 'axi_slave/axi_bresp_o_reg[0]'
INFO: [Synth 8-3886] merging instance 'linienmodule_fast_b_ya_reg[16]' (FDR) to 'linienmodule_fast_b_ya_reg[13]'
INFO: [Synth 8-3886] merging instance 'linienmodule_fast_b_ya_reg[13]' (FDR) to 'linienmodule_fast_b_ya_reg[14]'
INFO: [Synth 8-3886] merging instance 'linienmodule_fast_b_ya_reg[14]' (FDR) to 'linienmodule_fast_b_ya_reg[15]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[0]' (FDRE) to 'linienmodule_min_status3_reg[1]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[8]' (FDRE) to 'linienmodule_min_status3_reg[1]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[0]' (FDRE) to 'linienmodule_max_status3_reg[1]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[8]' (FDRE) to 'linienmodule_max_status3_reg[1]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[1]' (FDRE) to 'linienmodule_min_status3_reg[2]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[9]' (FDRE) to 'linienmodule_min_status3_reg[2]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[1]' (FDRE) to 'linienmodule_max_status3_reg[2]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[9]' (FDRE) to 'linienmodule_max_status3_reg[2]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[2]' (FDRE) to 'linienmodule_min_status3_reg[3]'
INFO: [Synth 8-3886] merging instance 'linienmodule_min_status3_reg[10]' (FDRE) to 'linienmodule_min_status3_reg[3]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[2]' (FDRE) to 'linienmodule_max_status3_reg[3]'
INFO: [Synth 8-3886] merging instance 'linienmodule_max_status3_reg[10]' (FDRE) to 'linienmodule_max_status3_reg[3]'
